12	-6.182314
13	-5.975932
14	-5.779773
15	-5.592755
16	-5.413963
18	-5.078022
20	-4.073805
22	-3.823735
24	-3.586289
26	-3.360001
28	-3.143647
30	-2.936189
32	-2.736742
36	-2.358938
40	-2.005250
44	-1.671834
48	-1.355653
52	-1.054262
56	-0.765654
60	-0.488164
64	-0.220381
72	0.290716
80	0.775521
88	1.240214
96	1.689873
104	2.128876
112	2.561202
120	2.990678
128	3.421213
144	4.303205
160	5.253100
176	6.356198
192	7.849312
