8	-13.521044
9	-13.397028
10	-13.342611
11	-13.334809
12	-13.220155
13	-13.137711
14	-12.975830
15	-12.811444
16	-12.717120
18	-12.532727
20	-12.388227
22	-12.207783
24	-11.948790
26	-11.769449
28	-11.734874
30	-11.518080
32	-11.445395
36	-11.069814
40	-10.863507
44	-10.525755
48	-10.363828
52	-10.141622
56	-9.921764
60	-9.697236
64	-9.521835
72	-9.103497
80	-8.775247
88	-8.432994
96	-8.123483
104	-7.836007
112	-7.526767
120	-7.258033
128	-6.988786
