1	-1.671186
2	-1.501521
3	-1.336884
4	-1.176868
5	-1.021110
6	-0.869285
7	-0.721102
8	-0.576297
9	-0.434630
10	-0.295885
11	-0.159861
12	-0.026378
13	0.104734
14	0.233629
15	0.360451
16	0.485333
18	0.729765
20	0.967828
22	1.200318
24	1.427946
26	1.651357
28	1.871139
30	2.087839
32	2.301967
36	2.724440
40	3.142276
44	3.559135
48	3.978837
52	4.405639
56	4.844595
60	5.302113
64	5.786885
72	6.896669
80	8.435841
