8	-6.238259
9	-6.246491
10	-6.119727
11	-6.048778
12	-6.050222
13	-5.992115
14	-5.771262
15	-5.635716
16	-5.461928
18	-5.390111
20	-5.213351
22	-5.002000
24	-4.784182
26	-4.647516
28	-4.553140
30	-4.410247
32	-4.286916
36	-3.997155
40	-3.711714
44	-3.393043
48	-3.200486
52	-2.982416
56	-2.754700
60	-2.519834
64	-2.265454
72	-1.873681
80	-1.542737
88	-1.130578
96	-0.832289
104	-0.528002
112	-0.230483
120	0.066796
128	0.320481
