-15.000000	1.000000e+000
-14.900000	9.990010e-001
-14.800000	1.000000e+000
-14.700000	9.990010e-001
-14.600000	9.990010e-001
-14.500000	1.000000e+000
-14.400000	9.990010e-001
-14.300000	9.990010e-001
-14.200000	1.000000e+000
-14.100000	9.960159e-001
-14.000000	9.960159e-001
-13.900000	9.990010e-001
-13.800000	9.970090e-001
-13.700000	9.950249e-001
-13.600000	9.920635e-001
-13.500000	9.970090e-001
-13.400000	9.950249e-001
-13.300000	9.891197e-001
-13.200000	9.861933e-001
-13.100000	9.891197e-001
-13.000000	9.891197e-001
-12.900000	9.871668e-001
-12.800000	9.756098e-001
-12.700000	9.803922e-001
-12.600000	9.746589e-001
-12.500000	9.708738e-001
-12.400000	9.560229e-001
-12.300000	9.469697e-001
-12.200000	9.478673e-001
-12.100000	9.372071e-001
-12.000000	9.372071e-001
-11.900000	9.132420e-001
-11.800000	9.082652e-001
-11.700000	8.841733e-001
-11.600000	8.960573e-001
-11.500000	8.688097e-001
-11.400000	8.361204e-001
-11.300000	8.257638e-001
-11.200000	7.739938e-001
-11.100000	7.855460e-001
-11.000000	7.278020e-001
-10.900000	7.283321e-001
-10.800000	7.047216e-001
-10.700000	6.662225e-001
-10.600000	6.207325e-001
-10.500000	6.013229e-001
-10.400000	5.558644e-001
-10.300000	5.443658e-001
-10.200000	5.022602e-001
-10.100000	4.524887e-001
-10.000000	4.271679e-001
-9.900000	3.813883e-001
-9.800000	3.481894e-001
-9.700000	3.201024e-001
-9.600000	2.858776e-001
-9.500000	2.498126e-001
-9.400000	2.133561e-001
-9.300000	1.869159e-001
-9.200000	1.710571e-001
-9.100000	1.495215e-001
-9.000000	1.209921e-001
-8.900000	1.007252e-001
-8.800000	8.489685e-002
-8.700000	7.049203e-002
-8.600000	5.730659e-002
-8.500000	4.690432e-002
-8.400000	3.555556e-002
-8.300000	3.016409e-002
-8.200000	2.388630e-002
-8.100000	1.722890e-002
-8.000000	1.386616e-002
-7.900000	9.880642e-003
-7.800000	7.845537e-003
-7.700000	5.703043e-003
-7.600000	3.842740e-003
-7.500000	2.768480e-003
-7.400000	1.912982e-003
-7.300000	1.336898e-003
-7.200000	8.664077e-004
